TYPE,SADDR,DADDR,PROTOCOL,I-COUNT,O-COUNT,TIMESTAMP,BYTES
OUT,127.0.0.53,127.0.0.1,UDP,57,59,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,59,57,1970-01-01 05:37:14,81
OUT,127.0.0.1,127.0.0.53,UDP,59,58,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,58,59,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,58,60,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,60,58,1970-01-01 05:37:14,81
OUT,192.168.108.122,10.61.37.78,UDP,148,163,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,149,163,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,149,164,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,150,164,1970-01-01 05:37:01,80
OUT,127.0.0.1,127.0.0.53,UDP,60,59,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,59,60,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,59,61,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,61,59,1970-01-01 05:37:14,81
OUT,127.0.0.1,127.0.0.53,UDP,61,60,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,60,61,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,60,62,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,62,60,1970-01-01 05:37:14,81
OUT,192.168.108.122,10.61.37.78,UDP,150,165,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,151,166,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,151,166,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,152,166,1970-01-01 05:37:01,80
OUT,127.0.0.1,127.0.0.53,UDP,62,61,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,61,62,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,61,63,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,63,61,1970-01-01 05:37:14,81
OUT,127.0.0.1,127.0.0.53,UDP,63,62,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,62,63,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,62,64,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,64,62,1970-01-01 05:37:14,81
OUT,192.168.108.122,10.61.37.78,UDP,152,167,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,153,167,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,153,168,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,154,168,1970-01-01 05:37:01,80
OUT,127.0.0.1,127.0.0.53,UDP,64,63,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,63,64,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,63,65,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,65,63,1970-01-01 05:37:14,81
OUT,127.0.0.1,127.0.0.53,UDP,65,64,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,64,65,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,64,66,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,66,64,1970-01-01 05:37:14,81
OUT,192.168.108.122,10.61.37.78,UDP,154,169,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,155,170,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,155,170,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,156,170,1970-01-01 05:37:01,80
OUT,127.0.0.1,127.0.0.53,UDP,66,65,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,65,66,1970-01-01 05:37:14,81
OUT,10.75.4.124,10.61.37.78,TCP,0,1,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,1,2,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,1,2,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,1,3,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,3,4,1970-01-01 05:37:46,60
IN,192.168.108.122,10.61.37.78,UDP,160,170,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,160,170,1970-01-01 05:37:01,80
IN,10.75.4.124,10.61.37.78,TCP,3,4,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,3,4,1970-01-01 05:37:46,60
IN,192.168.108.122,10.61.37.78,UDP,160,170,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,160,170,1970-01-01 05:37:01,80
OUT,10.75.4.124,10.61.37.78,TCP,3,5,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,3,6,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,4,6,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,4,7,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,4,8,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,5,8,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,5,9,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,6,10,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,7,11,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,7,11,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,7,11,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,8,12,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,8,12,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,9,13,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,9,13,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,10,14,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,10,14,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,11,15,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,11,15,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,12,16,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,12,16,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,13,17,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,13,17,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,14,18,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,14,18,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,14,19,1970-01-01 05:37:46,60
OUT,192.168.108.122,10.61.37.78,UDP,160,174,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,160,174,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,160,174,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,160,174,1970-01-01 05:37:01,80
IN,10.75.4.124,10.61.37.78,TCP,15,19,1970-01-01 05:37:46,60
IN,192.168.108.121,10.61.37.78,UDP,113,122,1970-01-01 05:36:59,67
OUT,10.75.3.92,10.61.37.78,TCP,9,19,1970-01-01 05:37:02,162
IN,10.75.3.92,10.61.37.78,TCP,10,20,1970-01-01 05:37:02,162
OUT,10.75.3.92,10.61.37.78,TCP,10,20,1970-01-01 05:37:02,162
OUT,192.168.108.121,10.61.37.78,UDP,113,123,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,118,123,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,118,123,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,118,123,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,118,123,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,118,123,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,118,123,1970-01-01 05:36:59,67
OUT,10.75.4.72,10.61.37.78,TCP,10,21,1970-01-01 05:36:59,162
OUT,192.168.108.121,10.61.37.78,UDP,118,129,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,118,129,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,118,129,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,118,129,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,118,129,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,118,129,1970-01-01 05:36:59,67
IN,10.75.4.72,10.61.37.78,TCP,11,22,1970-01-01 05:36:59,162
OUT,10.75.4.72,10.61.37.78,TCP,11,22,1970-01-01 05:36:59,162
OUT,10.75.8.54,10.61.37.78,TCP,10,21,1970-01-01 05:36:59,162
IN,10.75.8.54,10.61.37.78,TCP,11,22,1970-01-01 05:36:59,162
OUT,10.75.8.54,10.61.37.78,TCP,11,22,1970-01-01 05:36:59,162
OUT,10.75.10.183,10.61.37.78,TCP,10,21,1970-01-01 05:36:59,162
IN,192.168.108.121,10.61.37.78,UDP,119,129,1970-01-01 05:36:59,67
IN,10.75.10.183,10.61.37.78,TCP,11,22,1970-01-01 05:36:59,162
OUT,10.75.10.183,10.61.37.78,TCP,11,22,1970-01-01 05:36:59,162
OUT,192.168.108.121,10.61.37.78,UDP,119,130,1970-01-01 05:36:59,67
OUT,35.186.224.13,10.61.37.78,TCP,15,18,1970-01-01 05:37:04,52
OUT,151.101.66.133,10.61.37.78,TCP,1,2,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,16,18,1970-01-01 05:37:04,52
IN,151.101.66.133,10.61.37.78,TCP,2,2,1970-01-01 05:37:04,52
OUT,35.186.224.35,10.61.37.78,TCP,4,5,1970-01-01 05:37:20,95
IN,192.168.108.121,10.61.37.78,UDP,120,130,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,120,131,1970-01-01 05:36:59,67
IN,35.186.224.35,10.61.37.78,TCP,5,5,1970-01-01 05:37:20,95
OUT,10.75.4.50,10.61.37.78,TCP,10,21,1970-01-01 05:37:00,162
IN,10.75.4.50,10.61.37.78,TCP,11,22,1970-01-01 05:37:00,162
OUT,10.75.4.50,10.61.37.78,TCP,11,22,1970-01-01 05:37:00,162
IN,192.168.108.121,10.61.37.78,UDP,121,131,1970-01-01 05:36:59,67
IN,35.186.224.35,10.61.37.78,TCP,6,6,1970-01-01 05:37:20,95
OUT,35.186.224.35,10.61.37.78,TCP,6,6,1970-01-01 05:37:20,95
OUT,10.75.3.18,10.61.37.78,TCP,14,21,1970-01-01 05:37:00,162
IN,10.75.3.18,10.61.37.78,TCP,15,22,1970-01-01 05:37:00,162
OUT,10.75.3.18,10.61.37.78,TCP,15,22,1970-01-01 05:37:00,162
OUT,192.168.108.121,10.61.37.78,UDP,121,132,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,122,132,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,122,133,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,128,133,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,128,133,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,128,133,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,128,133,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,128,133,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,128,133,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,128,139,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,128,139,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,128,139,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,128,139,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,128,139,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,128,139,1970-01-01 05:36:59,67
OUT,142.250.194.162,10.61.37.78,TCP,2,4,1970-01-01 05:37:07,52
OUT,142.250.194.162,10.61.37.78,TCP,2,4,1970-01-01 05:37:07,52
OUT,146.75.118.250,10.61.37.78,TCP,0,2,1970-01-01 05:37:07,52
OUT,142.250.194.225,10.61.37.78,TCP,1,2,1970-01-01 05:37:07,52
OUT,142.250.194.161,10.61.37.78,TCP,1,2,1970-01-01 05:37:07,52
OUT,151.101.38.248,10.61.37.78,TCP,5,7,1970-01-01 05:37:07,52
OUT,142.250.207.226,10.61.37.78,TCP,1,2,1970-01-01 05:37:07,52
IN,142.250.194.162,10.61.37.78,TCP,4,4,1970-01-01 05:37:07,52
IN,142.250.194.161,10.61.37.78,TCP,2,2,1970-01-01 05:37:07,52
IN,142.250.194.162,10.61.37.78,TCP,4,4,1970-01-01 05:37:07,52
IN,142.250.194.225,10.61.37.78,TCP,2,2,1970-01-01 05:37:07,52
IN,142.250.207.226,10.61.37.78,TCP,2,2,1970-01-01 05:37:07,52
OUT,151.101.38.248,10.61.37.78,TCP,5,8,1970-01-01 05:37:07,52
OUT,151.101.38.248,10.61.37.78,TCP,5,9,1970-01-01 05:37:07,52
OUT,151.101.38.248,10.61.37.78,TCP,5,10,1970-01-01 05:37:07,52
IN,146.75.118.250,10.61.37.78,TCP,1,2,1970-01-01 05:37:07,52
IN,151.101.38.248,10.61.37.78,TCP,6,10,1970-01-01 05:37:07,52
IN,151.101.38.248,10.61.37.78,TCP,7,10,1970-01-01 05:37:07,52
IN,151.101.38.248,10.61.37.78,TCP,8,10,1970-01-01 05:37:07,52
IN,151.101.38.248,10.61.37.78,TCP,9,10,1970-01-01 05:37:07,52
IN,192.168.108.121,10.61.37.78,UDP,132,139,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,132,139,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,132,139,1970-01-01 05:36:59,67
IN,192.168.108.121,10.61.37.78,UDP,132,139,1970-01-01 05:36:59,67
OUT,35.186.224.35,10.61.37.78,TCP,6,7,1970-01-01 05:37:20,95
IN,35.186.224.35,10.61.37.78,TCP,7,7,1970-01-01 05:37:20,95
IN,35.186.224.35,10.61.37.78,TCP,8,8,1970-01-01 05:37:20,95
OUT,35.186.224.35,10.61.37.78,TCP,8,8,1970-01-01 05:37:20,95
OUT,192.168.108.121,10.61.37.78,UDP,132,143,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,132,143,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,132,143,1970-01-01 05:36:59,67
OUT,192.168.108.121,10.61.37.78,UDP,132,143,1970-01-01 05:36:59,67
IN,192.168.108.122,10.61.37.78,UDP,161,174,1970-01-01 05:37:01,80
OUT,10.75.3.92,10.61.37.78,TCP,10,21,1970-01-01 05:37:02,162
IN,10.75.3.92,10.61.37.78,TCP,11,22,1970-01-01 05:37:02,162
OUT,10.75.3.92,10.61.37.78,TCP,11,22,1970-01-01 05:37:02,162
OUT,192.168.108.122,10.61.37.78,UDP,161,175,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,166,175,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,166,175,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,166,175,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,166,175,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,166,175,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,166,175,1970-01-01 05:37:01,80
OUT,151.101.38.248,10.61.37.78,TCP,9,12,1970-01-01 05:37:07,52
OUT,151.101.38.248,10.61.37.78,TCP,9,12,1970-01-01 05:37:07,52
OUT,10.75.4.72,10.61.37.78,TCP,11,23,1970-01-01 05:36:59,162
IN,10.75.4.72,10.61.37.78,TCP,12,24,1970-01-01 05:36:59,162
OUT,10.75.4.72,10.61.37.78,TCP,12,24,1970-01-01 05:36:59,162
OUT,10.75.8.54,10.61.37.78,TCP,11,23,1970-01-01 05:36:59,162
IN,10.75.8.54,10.61.37.78,TCP,12,24,1970-01-01 05:36:59,162
OUT,10.75.8.54,10.61.37.78,TCP,12,24,1970-01-01 05:36:59,162
IN,151.101.38.248,10.61.37.78,TCP,10,12,1970-01-01 05:37:07,52
IN,151.101.38.248,10.61.37.78,TCP,11,12,1970-01-01 05:37:07,52
OUT,192.168.108.122,10.61.37.78,UDP,166,181,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,166,181,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,166,181,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,166,181,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,166,181,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,166,181,1970-01-01 05:37:01,80
OUT,10.75.10.183,10.61.37.78,TCP,11,23,1970-01-01 05:36:59,162
IN,10.75.10.183,10.61.37.78,TCP,12,24,1970-01-01 05:36:59,162
OUT,10.75.10.183,10.61.37.78,TCP,12,24,1970-01-01 05:36:59,162
IN,192.168.108.122,10.61.37.78,UDP,167,181,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,167,182,1970-01-01 05:37:01,80
IN,10.61.37.78,10.61.47.255,UDP,2,0,1970-01-01 05:37:25,72
OUT,10.61.47.255,10.61.37.78,UDP,0,2,1970-01-01 05:37:25,72
OUT,10.75.4.50,10.61.37.78,TCP,11,23,1970-01-01 05:37:00,162
IN,10.75.4.50,10.61.37.78,TCP,12,24,1970-01-01 05:37:00,162
OUT,10.75.4.50,10.61.37.78,TCP,12,24,1970-01-01 05:37:00,162
IN,192.168.108.122,10.61.37.78,UDP,168,183,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,168,183,1970-01-01 05:37:01,80
OUT,10.75.3.18,10.61.37.78,TCP,15,23,1970-01-01 05:37:00,162
IN,10.75.3.18,10.61.37.78,TCP,16,24,1970-01-01 05:37:00,162
OUT,10.75.3.18,10.61.37.78,TCP,16,24,1970-01-01 05:37:00,162
IN,192.168.108.122,10.61.37.78,UDP,169,183,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,170,183,1970-01-01 05:37:01,80
OUT,127.0.0.53,127.0.0.1,UDP,65,68,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,68,65,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,65,68,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,68,65,1970-01-01 05:37:14,81
OUT,192.168.108.122,10.61.37.78,UDP,170,184,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,170,185,1970-01-01 05:37:01,80
OUT,127.0.0.53,127.0.0.1,UDP,65,70,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,70,65,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,65,70,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,70,65,1970-01-01 05:37:14,81
IN,192.168.108.122,10.61.37.78,UDP,171,185,1970-01-01 05:37:01,80
OUT,127.0.0.1,127.0.0.53,UDP,70,66,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,67,70,1970-01-01 05:37:14,81
OUT,127.0.0.1,127.0.0.53,UDP,70,67,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,67,70,1970-01-01 05:37:14,81
IN,192.168.108.122,10.61.37.78,UDP,172,185,1970-01-01 05:37:01,80
OUT,127.0.0.1,127.0.0.53,UDP,70,69,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,69,70,1970-01-01 05:37:14,81
OUT,127.0.0.1,127.0.0.53,UDP,70,69,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,69,70,1970-01-01 05:37:14,81
OUT,192.168.108.122,10.61.37.78,UDP,172,186,1970-01-01 05:37:01,80
OUT,20.207.73.82,10.61.37.78,TCP,0,2,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,0,2,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,1,3,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,1,3,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,1,4,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,2,5,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,2,5,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,2,6,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,3,6,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,5,8,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,5,8,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,5,8,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,5,8,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,5,9,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,5,10,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,5,12,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,5,12,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,9,13,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,9,14,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,9,14,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,9,14,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,9,14,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,9,14,1970-01-01 05:37:56,60
IN,192.168.108.122,10.61.37.78,UDP,176,186,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,178,186,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,178,186,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,178,186,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,178,186,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,178,186,1970-01-01 05:37:01,80
IN,20.207.73.82,10.61.37.78,TCP,10,14,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,11,14,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,13,15,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,13,15,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,13,15,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,13,17,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,13,17,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,13,18,1970-01-01 05:37:56,60
OUT,192.168.108.122,10.61.37.78,UDP,178,189,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,178,191,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,178,191,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,178,192,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,178,192,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,178,192,1970-01-01 05:37:01,80
IN,20.207.73.82,10.61.37.78,TCP,18,19,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,18,19,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,18,19,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,18,19,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,18,19,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,18,19,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,18,20,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,19,20,1970-01-01 05:37:56,60
OUT,10.75.4.124,10.61.37.78,TCP,15,21,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,15,21,1970-01-01 05:37:46,60
IN,20.207.73.82,10.61.37.78,TCP,22,22,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,22,22,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,22,22,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,22,22,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,22,22,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,22,23,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,22,24,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,22,25,1970-01-01 05:37:56,60
IN,10.75.4.124,10.61.37.78,TCP,16,22,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,16,22,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,19,24,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,19,24,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,19,24,1970-01-01 05:37:46,60
IN,10.75.4.124,10.61.37.78,TCP,19,25,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,19,25,1970-01-01 05:37:46,60
OUT,10.75.4.124,10.61.37.78,TCP,19,25,1970-01-01 05:37:46,60
IN,20.207.73.82,10.61.37.78,TCP,25,28,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,25,28,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,25,28,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,25,28,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,25,28,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,25,28,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,26,29,1970-01-01 05:37:56,60
OUT,20.207.73.82,10.61.37.78,TCP,26,29,1970-01-01 05:37:56,60
IN,20.207.73.82,10.61.37.78,TCP,27,29,1970-01-01 05:37:56,60
IN,192.168.108.122,10.61.37.78,UDP,181,192,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,181,192,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,181,192,1970-01-01 05:37:01,80
